../data/training_images/93bb67a220c2327dc627aa403af855e53da52f37.jpg,2223,224,2283,284,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4318,1884,4378,1944,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4529,1971,4589,2031,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,5240,2893,5300,2953,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4414,1929,4474,1989,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4599,1961,4659,2021,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,5230,2861,5290,2921,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,5046,2808,5106,2868,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4975,2803,5035,2863,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4905,2640,4965,2700,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4900,2587,4960,2647,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4878,2842,4938,2902,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4860,2789,4920,2849,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4861,2528,4921,2588,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4930,2817,4990,2877,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4467,1956,4527,2016,elephant
../data/training_images/e6b97af9d3f03ebc53d3c6939d3fbab090f8db6b.jpg,4665,2238,4725,2298,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3203,2859,3263,2919,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3797,3129,3857,3189,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3527,3256,3587,3316,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4382,2638,4442,2698,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4430,2693,4490,2753,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4368,2697,4428,2757,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4473,2778,4533,2838,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4256,2779,4316,2839,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4198,2712,4258,2772,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4303,2847,4363,2907,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4331,2903,4391,2963,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4277,2939,4337,2999,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4613,2672,4673,2732,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3386,3149,3446,3209,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3307,3236,3367,3296,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3723,3051,3783,3111,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3865,3261,3925,3321,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3787,3345,3847,3405,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3574,3206,3634,3266,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3574,3307,3634,3367,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3478,3226,3538,3286,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3429,3284,3489,3344,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3404,3137,3464,3197,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4080,3406,4140,3466,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,4033,3453,4093,3513,elephant
../data/training_images/79d0014062514c2493d3ed4ed3a99e551bdcdad6.jpg,3533,3429,3593,3489,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,783,2054,843,2114,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,625,2348,685,2408,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,3387,3365,3447,3425,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,794,2409,854,2469,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,3353,3574,3413,3634,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,3235,3573,3295,3633,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,3173,3629,3233,3689,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2640,3262,2700,3322,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2673,3320,2733,3380,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2755,3391,2815,3451,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2876,3413,2936,3473,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2837,3491,2897,3551,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2814,3490,2874,3550,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2587,2986,2647,3046,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2592,2859,2652,2919,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,2197,2801,2257,2861,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,4235,3560,4295,3620,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,4024,3600,4084,3660,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,303,3205,363,3265,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,110,3296,170,3356,elephant
../data/training_images/e5a91d644626b2e43c9e7b6b567f62459d07cab0.jpg,3450,115,3510,175,elephant
../data/training_images/cdb124bd0d445a6529c448a13748df71fcaabbc9.jpg,4509,231,4569,291,elephant
../data/training_images/cdb124bd0d445a6529c448a13748df71fcaabbc9.jpg,4817,332,4877,392,elephant
../data/training_images/17a4358c7f2795980e29fc27b71a72a02fb5ef72.jpg,1225,3524,1285,3584,elephant
../data/training_images/17a4358c7f2795980e29fc27b71a72a02fb5ef72.jpg,1391,3553,1451,3613,elephant
../data/training_images/fcea4eb8b7a5366c5b751bd154e2109fc0f59ea8.jpg,402,308,462,368,elephant
../data/training_images/fcea4eb8b7a5366c5b751bd154e2109fc0f59ea8.jpg,440,342,500,402,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2592,1393,2652,1453,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2526,1455,2586,1515,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2179,1575,2239,1635,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2352,1756,2412,1816,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2188,1742,2248,1802,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2469,1509,2529,1569,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,1745,1531,1805,1591,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,1745,1561,1805,1621,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2061,1584,2121,1644,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2031,1646,2091,1706,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2132,1943,2192,2003,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,4005,2225,4065,2285,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,4098,1988,4158,2048,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,4118,1706,4178,1766,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,3472,3610,3532,3670,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,4334,1974,4394,2034,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,3446,1653,3506,1713,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,2127,1763,2187,1823,elephant
../data/training_images/23a51515fcd0ca3cc48ede1b565a28daa2421009.jpg,3213,1384,3273,1444,elephant
../data/training_images/da28342d37657b33cf142f4914f1fe2f6dc804cd.jpg,2067,3322,2127,3382,elephant
../data/training_images/9c4a15385054065cb085ef319b319557c221bd0b.jpg,2754,2616,2814,2676,elephant
../data/training_images/9c4a15385054065cb085ef319b319557c221bd0b.jpg,2610,2775,2670,2835,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4893,462,4943,512,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4866,497,4916,547,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4935,333,4985,383,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4830,324,4880,374,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4819,277,4869,327,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4590,257,4640,307,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4793,284,4843,334,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4910,564,4960,614,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4743,89,4793,139,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4642,61,4692,111,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4829,270,4879,320,elephant
../data/training_images/01b1d9f0020d7b6d8b7129c16539f3175172934c.jpg,4817,249,4867,299,elephant
../data/training_images/ce08b89b8b22dbbdde00c955827d14457747c7ec.jpg,2367,221,2427,281,elephant
../data/training_images/77d4bb2aa9a0e4a26a8ef71a9b1b930f874ede46.jpg,3673,2785,3733,2845,elephant
../data/training_images/2f5e3ffe045a77402556ae30fd877db5badd1a60.jpg,793,2250,853,2310,elephant
../data/training_images/2f5e3ffe045a77402556ae30fd877db5badd1a60.jpg,1497,2495,1557,2555,elephant
../data/training_images/2f5e3ffe045a77402556ae30fd877db5badd1a60.jpg,1656,2593,1716,2653,elephant
../data/training_images/2f5e3ffe045a77402556ae30fd877db5badd1a60.jpg,387,2293,447,2353,elephant
../data/training_images/2f5e3ffe045a77402556ae30fd877db5badd1a60.jpg,454,2329,514,2389,elephant
../data/training_images/befd4e503b9121d2dbf7e069ccd8eb9ad64291b5.jpg,2141,2169,2201,2229,elephant
../data/training_images/befd4e503b9121d2dbf7e069ccd8eb9ad64291b5.jpg,2143,2214,2203,2274,elephant
../data/training_images/befd4e503b9121d2dbf7e069ccd8eb9ad64291b5.jpg,2467,2923,2527,2983,elephant
../data/training_images/befd4e503b9121d2dbf7e069ccd8eb9ad64291b5.jpg,2408,2790,2468,2850,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,4792,2081,4852,2141,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,5304,2152,5364,2212,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,5377,2046,5437,2106,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,5419,2019,5479,2079,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,5343,2227,5403,2287,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,4919,2040,4979,2100,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,4796,1932,4856,1992,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,4726,2013,4786,2073,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,4659,2013,4719,2073,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,4620,2009,4680,2069,elephant
../data/training_images/4cfce9e6760286b799124bd726937c6bcf25b187.jpg,3610,2466,3670,2526,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3717,2548,3777,2608,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3629,2544,3689,2604,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,5348,1884,5408,1944,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,5403,1898,5463,1958,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,5312,1886,5372,1946,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3675,1881,3735,1941,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3750,1865,3810,1925,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3776,1983,3836,2043,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3851,2105,3911,2165,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3775,2158,3835,2218,elephant
../data/training_images/7479baa5a114b762a034c0ad66737fc85cba4185.jpg,3730,2299,3790,2359,elephant
../data/training_images/edb24ca26d7004713519143d20ca0d18656fa5c6.jpg,1689,2888,1749,2948,elephant
../data/training_images/edb24ca26d7004713519143d20ca0d18656fa5c6.jpg,1022,3096,1082,3156,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3472,216,3532,276,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3466,640,3526,700,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3689,622,3749,682,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3587,177,3647,237,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3447,160,3507,220,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3646,358,3706,418,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3503,493,3563,553,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3498,394,3558,454,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3465,592,3525,652,elephant
../data/training_images/bd5124087c51d2cc145e6ca449d443e9e3e42330.jpg,3484,407,3544,467,elephant
../data/training_images/602394f3bbd1c505bc197f020fc81b61edbc6501.jpg,5398,482,5458,542,elephant
../data/training_images/602394f3bbd1c505bc197f020fc81b61edbc6501.jpg,5166,668,5226,728,elephant
../data/training_images/602394f3bbd1c505bc197f020fc81b61edbc6501.jpg,5309,466,5369,526,elephant
../data/training_images/7e3227aa88b36b5f85935fed0d5965a6d45263df.jpg,586,3526,646,3586,elephant
../data/training_images/0be6bbfcb42a60fe493375dba2438b2c902b8763.jpg,5359,2616,5429,2686,elephant
../data/training_images/d583f21ddaddfcc403431617077b92abe574b4bd.jpg,3397,195,3457,255,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1529,2180,1589,2240,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,2133,2451,2193,2511,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1377,2549,1437,2609,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1510,2204,1570,2264,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1378,2199,1438,2259,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1369,2280,1429,2340,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1436,2205,1496,2265,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1526,2330,1586,2390,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1526,2420,1586,2480,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1640,2441,1700,2501,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1393,2432,1453,2492,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,2071,2487,2131,2547,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,2283,2400,2343,2460,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1961,2731,2021,2791,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,2908,2259,2968,2319,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,2906,2238,2966,2298,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,2928,2236,2988,2296,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,2979,2221,3039,2281,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,3035,2203,3095,2263,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,3093,2224,3153,2284,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,3147,2228,3207,2288,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,3183,2248,3243,2308,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,3207,2267,3267,2327,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,4333,2697,4393,2757,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,3455,2346,3515,2406,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1518,2190,1578,2250,elephant
../data/training_images/588b065411952ff6ab3b07f9af701c5f5c9362b4.jpg,1372,2227,1432,2287,elephant
../data/training_images/e3d7f69532ee6afd1a8b16c9200002cdad33fc64.jpg,2029,3088,2089,3148,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3504,147,3564,207,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3607,197,3667,257,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3832,235,3892,295,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3756,262,3816,322,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3660,218,3720,278,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3703,202,3763,262,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3247,142,3307,202,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,2806,255,2866,315,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,2802,4,2862,64,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,2527,2,2587,62,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,2944,88,3004,148,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,1675,471,1735,531,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,1530,634,1590,694,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,1191,891,1251,951,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,1230,1045,1290,1105,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,3392,138,3452,198,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,2023,3,2083,63,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,854,135,914,195,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,437,131,497,191,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,611,85,671,145,elephant
../data/training_images/63bd0eecd2438ba18ef90ad29e6d988a25607531.jpg,593,-22,653,38,elephant
../data/training_images/944fe805b6f2e3dd557cc45ca6b7832d404df6a7.jpg,4874,1191,4934,1251,elephant
../data/training_images/944fe805b6f2e3dd557cc45ca6b7832d404df6a7.jpg,5077,1086,5137,1146,elephant
../data/training_images/944fe805b6f2e3dd557cc45ca6b7832d404df6a7.jpg,4962,967,5022,1027,elephant
../data/training_images/944fe805b6f2e3dd557cc45ca6b7832d404df6a7.jpg,2418,2116,2478,2176,elephant
../data/training_images/944fe805b6f2e3dd557cc45ca6b7832d404df6a7.jpg,2415,2202,2475,2262,elephant
../data/training_images/944fe805b6f2e3dd557cc45ca6b7832d404df6a7.jpg,2524,2135,2584,2195,elephant
../data/training_images/944fe805b6f2e3dd557cc45ca6b7832d404df6a7.jpg,2044,2107,2104,2167,elephant
../data/training_images/d944e17c9275df307e4ebe622aa2dbbdd94a7339.jpg,3545,210,3605,270,elephant
../data/training_images/d944e17c9275df307e4ebe622aa2dbbdd94a7339.jpg,5366,2062,5426,2122,elephant
../data/training_images/d944e17c9275df307e4ebe622aa2dbbdd94a7339.jpg,3378,62,3438,122,elephant
../data/training_images/d944e17c9275df307e4ebe622aa2dbbdd94a7339.jpg,3405,26,3465,86,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,3259,3161,3319,3221,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,3206,3144,3266,3204,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,3217,3251,3277,3311,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,3176,3320,3236,3380,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,3242,3351,3302,3411,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,3222,3377,3282,3437,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2966,2832,3026,2892,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2950,2263,3010,2323,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2872,2287,2932,2347,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2867,2265,2927,2325,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2855,2252,2915,2312,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2837,2211,2897,2271,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2865,2143,2925,2203,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2883,2149,2943,2209,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2836,2190,2896,2250,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2830,2163,2890,2223,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,3232,1975,3292,2035,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2894,1897,2954,1957,elephant
../data/training_images/bf0787e3435ccda910cd6ed7d5ccd559871cc056.jpg,2892,2166,2952,2226,elephant
../data/training_images/67d39067f08d48fe3f64bd306ff38e8dc7606eb5.jpg,5218,2471,5278,2531,elephant
../data/training_images/2bf513bcb8bab089c763bd215f7315eced8df116.jpg,1378,3041,1458,3121,elephant
../data/training_images/3bad61f893c7a030d142ea8969c66a618a832034.jpg,1341,454,1401,514,elephant
../data/training_images/3bad61f893c7a030d142ea8969c66a618a832034.jpg,1314,622,1374,682,elephant
../data/training_images/3bad61f893c7a030d142ea8969c66a618a832034.jpg,1437,141,1497,201,elephant
../data/training_images/da6bb3aefa72fd2eaf1e838907ce290a4134b5fd.jpg,1856,2115,1916,2175,elephant
../data/training_images/38278221bddcf9655ad47eecffba76d61c955a96.jpg,1889,1241,1949,1301,elephant
../data/training_images/38278221bddcf9655ad47eecffba76d61c955a96.jpg,1858,1217,1918,1277,elephant
../data/training_images/38278221bddcf9655ad47eecffba76d61c955a96.jpg,1977,1257,2037,1317,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,1663,2103,1713,2153,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,4564,2566,4614,2616,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,1302,2942,1352,2992,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,4503,2775,4553,2825,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,4495,2659,4545,2709,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,1695,2058,1745,2108,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,1514,3366,1564,3416,elephant
../data/training_images/5547aaadfb5b96e1f154646509b26da9b1cd5f42.jpg,2536,3451,2586,3501,elephant
../data/training_images/b428bd64a58ac0a256a1ba6fb4f62e903a52155e.jpg,3890,3402,3950,3462,elephant
../data/training_images/b428bd64a58ac0a256a1ba6fb4f62e903a52155e.jpg,4248,3436,4308,3496,elephant
../data/training_images/b428bd64a58ac0a256a1ba6fb4f62e903a52155e.jpg,3942,3350,4002,3410,elephant
../data/training_images/b428bd64a58ac0a256a1ba6fb4f62e903a52155e.jpg,4111,3389,4171,3449,elephant
../data/training_images/b428bd64a58ac0a256a1ba6fb4f62e903a52155e.jpg,4150,3445,4210,3505,elephant
../data/training_images/4b6930b7e8ff637cbd955224deab107ef3883dd2.jpg,3527,3155,3587,3215,elephant
../data/training_images/4b6930b7e8ff637cbd955224deab107ef3883dd2.jpg,3693,3529,3753,3589,elephant
../data/training_images/4b6930b7e8ff637cbd955224deab107ef3883dd2.jpg,3645,3302,3705,3362,elephant
